timestamp,Bessakerfjellet_production,Bjerkreim_production,Buheii_production,Dønnesfjord_production,Egersund_production,Fakken_production,Frøya_production,Geitfjellet_production,Gismarvik_production,Guleslettene_production,Hamnefjell_production,Haram_production,Harbaksfjellet_production,Havøygavlen_production,Hennøy_production,Hitra_production,Hitra 2_production,Hundhammerfjellet_production,Høg-Jæren_production,Karmøy Hywind_production,Kjølberget_production,Kjøllefjord_production,Kvenndalsfjellet_production,Kvitfjell-Raudfjell_production,Lindesnes_production,Lista_production,Lutelandet_production,Marker_production,Mehuken_production,Midtfjellet_production,Måkaknuten_production,Nygårdsfjellet_production,Odal_production,Okla_production,Raggovidda_production,Raskiftet_production,Roan_production,Røyrmyra_production,Sandøy_production,Skomakerfjellet_production,Skurvenuten_production,Smøla_production,Stigafjellet_production,Stokkfjellet_production,Storheia_production,Storøy_production,Svåheia_production,Sørfjord_production,Sørmarkfjellet_production,Tellenes_production,Tindafjellet_production,Tonstad_production,Tysvær_production,Utsira_production,Valsneset_production,Valsneset vindkraftverk_production,Vardafjellet_production,Ytre Vikna_production,Øyfjellet_production,Ånstadblåheia_production,Åsen II_production
2019-05-17 13:00:00,362.7,101282.5,79552.5,6615.7,52549.0,7495.7,22289.9,11504.7,2748.8,17628.7,44626.0,26480.3,3324.3,2195.6,4388.8,19315.7,40217.3,5588.8,20921.9,0.0,12660.9,2847.9,0.0,23645.7,7115.3,60449.7,6447.7,33810.2,2270.8,1837.5,26009.4,0.0,45592.9,6515.4,52506.2,27181.7,152.7,515.3,1826.2,0.0,2074.4,63990.9,9131.6,3613.6,2232.5,200.0,14909.1,0.0,8486.5,140542.5,2472.4,184601.0,9015.0,28.0,3056.9,3618.9,5582.6,7596.6,0.0,1920.4,273.3
2019-05-17 14:00:00,506.8,115881.0,79392.8,6615.7,60866.8,6830.2,27830.3,11338.6,3038.2,33994.7,44626.0,29856.8,5180.8,13273.7,5794.0,23557.8,48947.5,8848.0,20921.9,0.0,17037.5,2847.9,0.0,21070.8,7115.3,56769.8,7196.3,38360.4,3067.3,3266.3,30536.3,0.0,54164.4,8887.2,46703.2,36933.6,152.7,561.6,2539.1,0.0,2074.4,74739.3,10745.9,2880.7,2232.5,249.0,13942.7,0.0,15250.2,137084.3,2472.4,160393.1,9015.0,4.6,4637.2,5531.7,5053.8,9578.9,0.0,1500.2,247.0
2019-05-17 15:00:00,598.6,131765.0,78700.6,6143.6,49266.8,5603.3,31740.4,11504.7,2748.8,48146.7,39659.6,31557.3,3519.8,12350.2,5803.2,26721.5,55159.7,9835.3,24121.1,148.8,17037.5,1713.9,543.0,16336.8,7105.6,56769.8,9744.6,40502.2,4219.1,4795.1,45628.3,0.0,60804.8,10266.6,43993.6,24259.9,1564.5,516.5,2894.9,0.0,2605.2,79286.2,17482.2,7215.9,7220.5,490.2,11568.3,0.0,16996.4,144390.9,3754.2,175795.6,8482.3,0.0,4503.2,6059.4,5053.8,11042.2,0.0,769.6,244.9
2019-05-17 16:00:00,385.6,101282.5,79287.5,5244.1,40667.8,3984.2,33697.4,17478.3,1775.0,43519.6,33980.9,31557.3,1040.4,10481.6,7207.0,22070.8,45957.0,10869.2,27766.0,448.8,20422.2,1254.7,2251.3,10457.8,6771.5,54782.2,9744.6,40292.1,4660.2,10802.0,42575.3,0.0,56022.1,10995.7,34194.5,14894.8,4168.3,475.7,2894.9,0.0,3057.9,68216.4,16440.1,3815.0,10083.8,746.5,8424.0,0.0,11037.2,144390.9,4407.3,175795.6,5352.6,0.0,1911.9,2634.9,5721.4,10303.3,0.0,268.9,271.5
2019-05-17 17:00:00,268.8,94438.8,79483.4,4836.3,40667.8,3095.6,29759.0,5432.3,1048.0,31203.3,28371.5,30526.2,508.2,9702.9,3426.6,20660.8,43034.6,9164.7,24121.1,240.6,22255.2,774.4,3805.0,4581.7,7008.3,58695.0,4045.9,38808.0,5121.8,13988.4,32967.8,0.0,56022.1,10995.7,27793.3,50692.6,7119.1,475.7,2726.8,0.0,2394.7,57931.7,11573.0,9962.4,10083.8,658.0,9168.8,0.0,7934.3,147042.5,3448.2,184601.0,2965.9,4.5,417.6,647.5,5191.2,11042.2,0.0,0.0,244.9
2019-05-17 18:00:00,499.7,101282.5,79611.0,4836.3,40667.8,2676.7,29759.0,5466.7,731.4,12719.8,24867.1,30526.2,12.3,8252.7,2617.5,19315.7,40217.3,9164.7,24121.1,24.2,24194.8,454.8,3127.3,1539.3,7008.3,60449.7,0.0,36504.1,6094.1,10802.0,35488.6,0.0,51489.9,10995.7,23922.2,46892.0,7602.1,516.5,2539.1,0.0,2941.6,54092.7,12427.2,8424.5,12308.5,426.4,11240.0,0.0,5788.3,149337.6,3525.1,186336.9,1246.5,18.6,162.6,250.6,6311.2,12627.1,0.0,0.0,271.5
2019-05-17 19:00:00,823.2,87910.2,79483.4,4480.3,40667.8,1495.9,37442.8,2165.7,340.5,8324.9,20097.9,30526.2,2557.4,6340.5,1267.8,17425.2,34694.6,11171.7,22923.6,0.0,26200.9,0.0,6618.5,619.2,7049.6,60449.7,204.6,29843.0,6243.2,5680.4,30536.3,0.0,53839.0,10266.6,18907.9,58183.4,12902.5,475.7,2539.1,53.4,2484.7,57931.7,10745.9,12552.7,18774.7,251.5,10412.2,0.0,5760.6,147042.5,2968.1,182329.6,477.1,2.8,275.2,342.5,6288.3,15067.5,0.0,0.0,298.0
2019-05-17 20:00:00,2023.2,75622.0,79483.4,4178.2,37607.2,1014.8,32497.1,5064.7,308.6,20637.4,14703.0,27418.8,5976.2,5241.3,1254.0,9492.0,17646.8,9103.1,18347.2,24.2,30516.6,0.0,11266.1,383.8,7049.6,57554.5,4810.8,32182.5,5268.1,3897.7,23884.6,0.0,53839.0,7064.7,14440.6,70537.6,29218.8,392.7,2036.6,357.7,1884.8,51525.4,8404.6,12552.7,20094.6,204.6,9599.6,0.0,5863.8,145515.5,2241.8,172928.2,477.1,0.3,454.6,633.5,5171.4,15983.6,0.0,0.0,247.0
2019-05-17 21:00:00,4688.5,44091.2,78986.7,3780.9,29231.1,1014.8,15056.1,3868.1,325.6,28249.9,14703.0,21567.2,12010.6,4739.0,799.6,8786.5,18787.9,2810.1,11943.6,24.2,28330.2,0.0,14504.8,383.8,6796.8,57554.5,6876.6,32182.5,2652.4,2117.0,14877.3,0.0,49331.9,3048.3,14440.6,71847.6,53956.3,288.4,1330.1,1001.3,1403.0,38227.3,5231.0,29187.8,19469.0,164.4,8113.5,0.0,11246.9,139323.1,1460.2,167576.6,982.0,0.0,835.0,1668.9,2931.2,16918.6,8.9,6.4,147.6
2019-05-17 22:00:00,5712.9,36163.5,78700.6,3453.6,24382.1,737.5,6793.2,8370.0,627.5,35143.8,13523.6,8641.6,16403.4,3844.0,4088.6,6502.9,16389.4,3811.6,8171.0,24.2,26200.9,0.0,17857.3,383.8,6528.2,51332.0,5465.9,27628.1,825.4,2208.7,12441.5,0.0,44064.4,453.1,13160.6,71847.6,59186.5,230.3,657.7,1274.2,898.9,30201.0,4928.4,50653.6,22976.0,486.8,6156.4,0.0,15684.8,121963.3,1031.0,161647.9,2367.3,0.0,1562.9,2700.9,1468.9,13864.7,289.0,5.3,128.9
2019-05-17 23:00:00,14068.2,32493.8,79552.5,2888.5,22129.6,228.1,3701.7,12833.9,1377.0,64679.7,13523.6,2981.1,24188.1,2892.3,5941.7,3441.3,9795.5,21926.8,7580.2,201.4,24730.6,0.0,23755.5,383.8,6371.6,55019.9,6562.0,29865.4,79.3,3934.0,10993.8,0.0,42583.3,20.0,13160.6,69587.2,105280.9,176.2,328.6,3220.1,931.3,718.9,4364.6,51261.4,32915.3,817.9,5576.6,0.0,57518.2,121963.3,1205.2,150787.3,4589.7,0.2,1808.8,2901.2,1671.4,5497.9,5358.9,5.3,113.5
2019-05-18 00:00:00,17096.7,32493.8,79793.6,2375.4,22129.6,737.5,2370.1,27805.0,1215.4,60072.5,11336.1,1236.5,35108.2,820.2,8487.5,66.5,538.3,33343.3,6830.4,310.1,26870.2,0.0,28277.3,491.4,6371.6,57330.9,6562.0,34082.6,417.0,9815.5,13827.1,0.0,50946.0,165.9,9684.3,62422.2,112332.9,152.9,0.0,4023.2,931.3,0.0,6676.6,51261.4,59584.4,787.4,6156.4,0.0,61094.0,126454.0,1205.2,189869.6,1863.5,2.1,1284.0,2497.9,1671.4,2254.9,39799.6,6.4,129.4
2019-05-18 01:00:00,13119.3,36163.5,79798.9,1914.6,29231.1,415.7,2825.4,59053.1,1207.8,68458.0,11336.1,1107.3,46513.3,0.0,8487.5,1241.6,3250.1,36961.1,8171.0,945.6,31364.7,0.0,45854.0,72.5,6371.6,57330.9,7322.7,38623.9,821.4,1384.6,10993.8,0.0,62202.5,325.9,7648.7,62422.2,128648.8,176.2,0.0,2974.0,812.0,0.0,4364.6,58026.3,133251.0,333.6,7579.7,0.0,70398.1,134770.4,1055.5,177931.8,1786.6,54.8,1851.6,3561.3,1179.7,1828.9,26195.8,5.3,100.4
2019-05-18 02:00:00,19280.4,50597.8,79800.0,1186.9,40667.8,46.1,4641.3,94647.9,895.2,86400.2,11068.8,1472.6,62432.8,0.0,10348.3,3202.8,8321.8,34862.9,7981.0,1425.1,40585.5,0.0,55793.2,1.7,6528.2,59359.3,8456.6,34761.9,1457.9,5387.1,12171.8,0.0,62202.5,346.2,5059.0,71514.2,124512.7,232.2,0.0,4099.0,1148.5,1329.7,4331.6,54670.2,160340.7,275.9,10638.6,0.0,78207.6,144966.8,1181.1,182256.8,2069.0,113.8,2699.9,4525.8,1221.2,5106.0,37776.1,151.4,100.0
2019-05-18 03:00:00,24675.2,65862.8,79800.0,681.3,52549.0,0.0,12212.8,94647.9,515.0,83518.1,8161.8,2019.3,62432.8,236.3,9398.6,6852.1,17752.8,31343.8,8854.5,1300.5,42790.8,0.0,52406.7,0.0,6676.3,59387.3,10262.4,34761.9,2090.9,10100.2,15217.0,0.0,62202.5,160.5,5088.4,74489.2,137157.5,260.3,0.0,5462.5,1152.2,662.8,5349.2,47856.0,164037.4,320.7,13291.7,0.0,80173.7,151832.0,1360.6,193125.6,1659.1,64.8,3315.7,5161.2,1928.5,9435.6,51468.4,406.7,146.7
2019-05-18 04:00:00,20921.6,83437.0,79800.0,336.3,66047.9,0.0,19636.8,72622.6,136.1,69955.0,5150.2,1455.1,61031.5,337.6,6126.1,8717.4,22702.0,20632.8,12809.9,849.5,31301.0,0.0,42730.9,0.0,6528.2,59387.3,7651.4,35200.9,1407.5,10318.2,22776.6,0.0,51885.4,13.7,3368.8,51653.9,128648.8,318.0,0.0,4493.3,1267.6,140.0,9070.9,41220.7,140300.1,282.6,15537.2,0.0,61094.0,153464.3,1822.6,198100.4,293.6,54.8,2645.5,4132.4,1651.9,7363.0,62286.6,148.1,126.9
2019-05-18 05:00:00,13391.4,123664.1,79800.0,121.4,76196.1,0.0,19633.3,53574.6,51.1,42479.1,4511.5,707.8,48781.3,313.6,4161.9,6852.1,17752.8,17585.9,19629.8,656.5,22724.5,0.0,34057.0,0.0,5986.4,61098.4,3110.1,32867.6,427.6,6704.5,34726.5,0.0,40238.1,0.0,2362.8,40959.1,99362.0,434.7,2.2,2891.6,1873.6,2854.0,13653.5,41220.7,106912.1,94.4,17464.0,0.0,44300.1,156906.4,2692.7,193125.6,0.0,22.5,2645.5,4132.4,1937.7,3842.5,62286.6,164.2,111.8
2019-05-18 06:00:00,9931.1,158615.2,79800.0,20.4,85741.1,0.0,15000.7,62641.9,52.8,38231.7,3906.6,531.3,36510.4,680.5,1294.4,6502.9,16389.4,22512.7,28390.6,570.5,26843.6,0.0,28930.6,0.0,5774.7,57554.5,1729.0,29865.4,144.3,3805.2,46549.5,0.0,44202.2,0.0,2440.6,52175.1,76735.0,675.1,57.4,2249.2,2450.5,2317.5,17829.0,47856.0,89394.4,46.8,19010.6,0.0,32981.5,156016.9,3528.7,200128.7,0.0,27.8,2585.3,4042.2,1937.7,4615.3,45855.5,621.4,164.0
2019-05-18 07:00:00,8421.0,196468.9,79793.6,3.9,85741.1,0.0,17497.3,78159.7,92.6,24770.4,2910.1,392.7,27960.8,680.5,0.0,8524.1,21439.4,22045.5,42978.7,661.8,26268.0,0.0,23950.2,0.0,5544.2,53510.6,2141.1,27626.6,20.6,1684.3,59666.6,0.0,32995.6,0.0,1995.4,51171.8,64717.1,1058.6,57.1,1705.7,3370.2,1778.0,22060.8,54670.2,80811.2,46.8,19562.1,0.0,25795.7,153657.2,4853.9,198214.4,56.7,47.8,2372.1,3728.4,1937.7,6033.3,26967.1,1243.5,271.5
2019-05-18 08:00:00,6878.9,204840.9,79748.7,0.0,77547.9,0.0,19083.1,89356.3,193.1,10609.4,1936.0,1363.5,25433.1,662.5,0.0,10063.8,25322.7,21926.8,53274.0,948.9,28411.2,0.0,25571.2,661.1,4562.2,44053.7,4217.2,25519.5,14.3,537.4,69309.0,0.0,26628.8,205.3,1704.8,61477.8,64717.1,1202.2,37.9,1502.9,3376.2,1216.4,26799.1,60232.0,80811.2,44.5,17663.6,0.0,19681.7,145515.5,5608.5,189869.6,170.1,59.7,2046.5,3503.6,1937.7,6681.9,22359.4,2035.1,350.4
2019-05-18 09:00:00,6878.9,195762.7,79611.0,0.5,70518.2,0.0,17497.3,104812.0,423.9,4253.5,1825.8,2601.4,25433.1,731.4,0.0,9524.4,24698.3,17093.4,50767.3,1166.9,28411.2,0.0,25571.2,3956.8,3832.5,41536.2,6149.6,23427.8,14.0,773.1,69309.0,0.0,29713.3,218.2,1533.0,64661.2,64717.1,1129.9,51.0,1354.4,3873.5,0.0,26799.1,66562.5,80811.2,81.9,16703.9,0.0,18017.6,142614.6,6414.6,182329.6,323.9,136.6,1859.9,3220.8,2649.2,5070.9,26282.7,2980.5,382.9
2019-05-18 10:00:00,6878.9,186592.4,78986.7,20.6,63413.0,0.0,15993.0,116440.9,293.6,18671.2,1825.8,3279.3,24865.1,1824.7,0.0,9524.4,24698.3,13404.0,45554.8,570.7,24221.2,1.3,27860.9,5881.9,3601.8,39012.5,4415.1,19395.9,19.2,482.7,65884.6,0.0,26628.8,219.9,2171.2,67754.8,64717.1,987.3,64.2,1502.9,3873.5,0.0,25937.5,69559.1,80811.2,164.1,15720.7,0.0,19858.5,142614.6,6414.6,172928.2,290.4,210.3,2046.5,3503.6,5329.6,3537.2,22234.9,4584.7,382.9
2019-05-18 11:00:00,8218.6,168337.8,77952.8,128.6,59829.3,61.6,15641.0,108980.9,80.4,15115.9,1115.3,4185.4,27325.8,3243.1,2152.5,11007.9,28553.7,13778.7,43333.7,42.6,28457.1,359.8,30275.4,10961.3,3601.8,44053.7,8145.9,17655.0,13.7,1.2,65884.6,0.0,20512.8,219.9,2119.0,64661.2,70538.1,912.7,82.1,1665.0,3376.2,0.0,25937.5,71399.7,94272.9,106.9,13819.5,0.0,21801.4,142614.6,5608.5,167576.6,46.3,168.2,2158.5,3445.9,8897.5,2504.2,26139.2,5068.1,370.2
2019-05-18 12:00:00,9697.9,141890.1,75955.3,325.2,52941.3,972.7,17614.0,108980.9,0.0,7783.5,1336.7,4255.6,35698.8,4566.4,0.0,11890.6,30897.5,13404.0,37349.0,0.0,35096.3,1083.0,35473.2,18000.6,4071.2,46572.9,6876.6,14389.9,170.4,0.0,60045.1,0.0,13013.3,0.0,2481.1,67754.8,80196.0,782.5,163.9,2004.9,2276.7,0.0,24463.3,74106.1,108905.4,13.5,12901.2,0.0,26026.9,137971.5,4501.1,161647.9,0.0,69.9,2734.8,4265.9,7469.0,2504.2,19758.7,6491.1,331.9
2019-05-18 13:00:00,12335.9,117548.0,72846.4,663.6,40077.5,2546.6,20862.4,108980.9,0.0,7080.2,1750.2,3344.8,40267.1,5063.6,0.0,12873.3,36276.5,14410.6,30664.0,0.0,31383.2,1829.4,40575.8,17351.1,4071.2,43191.1,1039.0,12576.9,1350.4,0.0,46085.4,0.0,9353.7,0.0,2870.2,71847.6,98618.6,617.6,268.2,2027.1,1772.1,18.9,20283.3,74106.1,118587.3,0.0,10375.5,0.0,33267.6,130275.3,3522.3,148833.3,0.0,19.9,2977.7,4852.1,5222.0,2435.4,16526.7,8138.9,188.7
2019-05-18 14:00:00,13262.6,95857.3,68780.4,899.2,34363.8,4897.3,20862.4,98228.3,65.2,0.0,2167.2,2792.2,47136.8,5604.5,1521.4,13875.2,39062.0,15811.5,22939.5,0.0,31383.2,2573.8,43564.4,19947.5,4314.5,43191.1,10795.9,13820.3,1487.3,0.0,33783.1,0.0,13521.4,283.5,4132.2,81223.5,113664.3,474.8,292.8,2201.6,1353.8,1709.5,15770.8,68441.5,123753.0,71.6,8851.1,0.0,33267.6,121032.1,2706.1,135442.8,0.0,7.4,3441.6,5560.6,2615.5,2435.4,16526.7,9134.4,92.0
2019-05-18 15:00:00,14236.9,82880.1,63636.4,1096.0,29036.1,7334.8,22643.3,98228.3,139.5,2322.2,2231.5,2407.9,50828.9,6169.8,618.3,16010.3,44957.7,10688.2,16524.4,16.5,29202.2,2920.3,46656.5,12459.2,4071.2,38193.8,2703.3,15417.5,1289.3,0.0,28554.4,0.0,16469.8,934.0,4165.8,81223.5,121651.8,352.8,163.9,2383.6,1117.6,3684.6,13537.8,64185.8,123753.0,204.4,7460.3,0.0,33267.6,116112.5,2241.4,121437.3,0.0,2.1,3906.9,6330.0,1357.1,1868.1,10988.2,9134.4,43.4
2019-05-18 16:00:00,13262.6,65408.2,57603.2,1505.3,26594.4,8127.2,28201.7,98228.3,202.6,1950.7,1361.9,0.0,47136.8,6774.7,0.0,19617.8,54618.2,8584.1,11369.9,42.0,29569.1,4195.4,43564.4,7222.2,3886.9,33252.8,472.0,15417.5,718.8,0.0,21073.5,0.0,18875.6,1536.7,4944.0,81223.5,113664.3,261.5,0.0,2201.6,1012.2,6588.3,10249.2,60974.6,115854.2,301.4,6817.9,0.0,33267.6,110982.4,2033.8,107482.0,0.0,2.6,4406.9,7125.2,886.4,1645.1,6654.1,8233.9,51.3
2019-05-18 17:00:00,12335.9,55059.8,50951.0,2301.5,24383.5,8127.2,32288.4,109208.9,420.9,462.8,665.7,10031.1,47136.8,8068.9,0.0,20962.0,57991.2,6763.5,8367.6,118.6,27430.4,4283.0,37704.6,2890.4,3659.3,30877.1,212.2,14604.2,261.4,178.8,19142.6,0.0,21452.9,565.4,4944.0,75002.3,98618.6,173.8,554.1,2027.1,912.3,7729.7,9301.7,57717.4,108296.3,595.5,6208.6,0.0,30717.0,100130.7,1833.6,94184.3,13.6,8.4,4406.9,7125.2,815.9,728.2,8689.5,8408.8,43.4
2019-05-18 18:00:00,9856.7,50235.1,43867.2,3319.4,22202.2,5667.8,32288.4,120191.0,427.5,0.0,429.7,17914.9,44672.3,9558.4,0.0,19617.8,54618.2,7389.0,7466.0,161.0,23129.4,5277.0,34009.2,3586.2,3435.5,28565.2,205.3,13060.7,224.7,797.6,15548.6,0.0,21452.9,525.3,4315.5,68617.0,82375.2,117.6,1202.7,1701.1,873.4,10068.6,7640.1,48697.2,92864.8,856.0,5868.9,0.0,23830.3,94697.0,1468.0,81558.5,7.0,21.0,4406.9,7125.2,1357.1,613.5,8689.5,8408.8,28.6
2019-05-18 19:00:00,7000.0,42596.2,43867.2,4291.4,24383.5,6889.5,27618.6,125545.5,628.2,0.0,227.8,18772.7,37974.4,11188.6,0.0,16010.3,44957.7,11727.7,6584.8,435.7,20422.2,5277.0,28995.2,5846.3,3018.7,26811.8,205.3,11604.0,246.4,3732.9,13878.5,0.0,17972.2,1101.7,4413.9,61787.8,71457.6,117.6,1115.7,1147.4,777.2,25232.9,6877.7,35831.4,79906.1,1226.7,5868.9,0.0,16309.9,94697.0,1300.9,65612.7,54.7,36.4,3969.1,6938.4,1027.5,2904.7,18616.5,9329.7,38.5
2019-05-18 20:00:00,6581.2,47056.1,50479.0,4671.9,24383.5,6259.5,22472.1,140438.4,887.7,0.0,256.7,18772.7,37974.4,11188.6,0.0,12873.3,36276.5,27274.6,8318.2,939.9,24194.8,5486.9,28995.2,8992.1,3018.7,26811.8,191.2,11604.0,141.7,4896.4,14927.2,0.0,19684.6,932.8,5227.9,61477.8,84292.0,178.2,944.0,962.9,994.1,44691.7,5979.8,28962.2,92864.8,1211.5,5868.9,0.0,16309.9,84035.2,1428.4,70735.6,108.7,52.4,4060.5,7102.8,1940.0,10635.0,44768.5,10347.8,58.8
2019-05-18 21:00:00,7223.1,44968.0,53709.9,4357.1,29231.1,4062.6,16214.7,151058.9,913.0,0.0,72.0,14334.4,41202.2,12060.3,0.0,7663.9,24460.2,36314.9,10471.2,1417.8,28457.1,6688.1,32609.9,10869.6,2634.0,26811.8,357.7,11874.6,59.2,3279.7,18406.5,196.5,24979.0,593.3,5041.7,67754.8,121965.8,262.2,778.6,1080.2,1371.7,53000.6,7394.1,19012.3,115467.9,665.2,5868.9,0.0,28303.0,85645.4,1968.4,70735.6,13.9,99.2,5152.8,8744.4,2649.2,11420.6,75708.3,8408.8,85.6
2019-05-18 22:00:00,9092.0,54173.9,53644.2,4718.8,29231.1,2736.6,8423.8,100176.4,399.8,0.0,0.0,10975.8,45641.9,11270.4,0.0,3739.1,10250.2,36314.9,16825.5,1287.2,30701.0,6816.2,32609.9,2556.7,2634.0,27412.7,281.8,9429.5,14.0,1604.7,24388.5,2106.6,31054.7,191.7,4381.0,70772.0,139130.3,290.3,610.0,1407.4,2007.3,46627.2,9702.8,17984.6,118521.0,158.7,6448.0,0.0,35901.9,85645.4,2888.1,76143.7,3321.0,146.6,6969.2,10840.4,4297.4,14267.4,90804.8,8408.8,126.9
2019-05-18 23:00:00,12335.9,65862.8,56980.6,5097.7,34676.7,3158.3,13757.5,46367.7,1065.4,0.0,0.0,8439.4,49307.7,12117.7,0.0,10365.7,28278.8,30920.5,21225.3,312.6,28411.2,7463.5,26144.4,921.5,2820.4,29725.8,710.4,12576.9,2.1,4046.1,26009.4,2780.2,39338.0,0.0,3740.0,64294.6,150523.8,394.4,415.6,2027.1,2703.6,43433.5,9131.6,36640.1,110371.1,114.8,7418.2,0.0,44579.6,85645.4,3247.1,62936.4,6761.4,39.3,4154.8,7266.4,5309.9,14267.4,79927.5,7475.1,181.4
2019-05-19 00:00:00,13262.6,62575.9,68544.3,3485.1,37607.2,4077.6,4412.9,33757.2,3375.9,23.7,0.0,2414.3,24907.3,12117.7,17.3,8476.3,23959.8,29094.5,24663.9,204.0,29029.6,7463.5,16440.6,3186.8,2634.0,32078.6,111.6,7627.0,0.0,14459.1,36225.4,3158.2,16417.1,0.0,3106.6,57654.1,98368.6,563.4,290.5,2201.6,3009.7,36988.1,12680.4,69598.3,94999.3,2817.2,12116.6,0.0,52766.3,85645.4,3606.0,67892.2,6178.1,2.7,1512.1,2760.2,5309.9,13378.9,13606.3,5906.9,126.9
2019-05-19 01:00:00,14354.1,103479.1,60166.8,2924.2,40667.8,5107.1,1123.7,7329.5,2276.2,23.7,0.0,689.3,29323.3,12117.7,0.0,4619.8,13122.4,25467.7,32555.4,154.1,27365.5,6372.7,17716.8,3186.8,2454.5,31385.9,0.0,3822.2,0.0,18084.1,36225.4,5016.7,12984.2,0.0,3106.6,62016.7,132959.8,673.6,124.8,3124.9,3294.6,31592.4,12680.4,70697.3,72389.1,2214.0,13942.7,0.0,48857.8,85645.4,4749.5,67892.2,5309.0,14.9,800.1,1507.5,5854.2,13378.9,16585.9,5197.2,220.2
2019-05-19 02:00:00,12630.7,126270.6,53644.2,2387.4,40667.8,3592.3,1123.7,1214.7,2095.2,0.0,0.0,0.0,33487.4,12117.7,17.3,4127.2,11721.6,22392.9,41814.5,42.0,31844.3,5231.5,28502.8,5373.9,1961.6,27412.7,215.7,1567.3,6.6,12685.4,45628.3,11291.8,18902.0,0.0,3106.6,63364.1,154706.3,842.1,20.2,2076.0,3811.2,26629.9,17482.2,54670.2,94272.9,1100.1,13942.7,0.0,59162.2,91061.5,5496.3,58226.8,6012.6,9.9,706.1,1345.0,7248.1,11987.2,26195.8,5197.2,323.6
2019-05-19 03:00:00,10089.6,118344.1,43598.7,1936.2,47030.5,1935.0,873.4,22.1,1870.3,0.0,0.0,0.0,33487.4,13019.3,591.1,2803.7,8018.7,20681.4,44265.3,25.0,38798.7,4716.3,26161.1,6850.3,1670.8,26811.8,1386.5,1125.0,30.9,4964.1,55277.1,15085.8,18902.0,89.3,3740.0,56480.9,137157.5,1055.9,0.0,1592.1,3376.2,20767.8,20597.5,41220.7,80811.2,590.8,13942.7,0.0,52150.0,96452.6,5608.5,49592.6,5309.0,2.4,480.1,931.9,7925.1,9719.3,49689.9,3942.8,418.9
2019-05-19 04:00:00,6550.4,105768.2,26594.8,1749.1,43796.1,3.8,502.7,114.6,1644.8,0.0,2.2,0.0,17886.9,13019.3,1399.6,1181.6,3572.4,13237.6,45554.8,25.0,25270.1,4225.5,16254.0,4224.5,1475.9,24641.8,1522.6,513.9,124.3,3233.9,42575.3,14092.3,11003.9,328.7,3646.0,44527.0,88773.7,984.7,0.0,1051.4,2495.2,11787.5,16440.1,24694.3,54029.1,436.4,10412.2,117.0,28955.7,80265.9,4151.3,38017.7,4077.5,2.3,213.8,401.8,6455.7,7698.1,60852.8,3385.0,382.9
2019-05-19 05:00:00,5550.2,61822.7,12869.2,2024.2,22202.2,0.0,0.0,78.7,774.6,0.0,83.9,0.0,12676.7,12117.7,396.4,133.7,1123.4,8489.1,23271.8,42.0,17821.5,3465.3,10310.1,1204.3,1013.9,12406.3,36.2,3.3,275.0,553.3,23102.0,13103.5,7519.3,453.1,4351.5,34140.0,67983.9,564.8,0.0,759.7,1091.5,4349.2,11209.9,20238.5,38301.9,310.8,5304.7,1054.9,20336.0,45660.1,1825.4,15528.7,2018.0,2.3,52.9,0.0,2797.7,5326.7,62223.8,3942.8,126.1
2019-05-19 06:00:00,5015.5,23076.6,3806.2,2024.2,10164.5,0.0,0.0,1385.4,0.0,0.0,284.9,0.0,10016.0,13196.2,90.7,0.0,0.0,6683.8,12612.9,76.5,12719.4,3071.7,10129.5,445.2,677.6,6401.4,0.0,0.0,520.7,0.0,8307.7,12153.8,4206.0,951.9,5949.3,30916.0,59963.3,261.5,0.0,658.6,253.0,1863.0,4251.0,26365.3,33670.6,5.8,2385.6,5997.5,16700.0,35137.9,440.1,6228.4,3.8,2.3,82.0,92.5,2.6,4360.1,44881.1,4449.5,15.9
2019-05-19 07:00:00,4531.3,18505.2,2422.1,2747.1,6066.6,987.9,0.0,3271.2,0.0,0.0,749.7,0.0,10016.0,12276.2,252.2,0.0,0.0,4469.9,7793.5,25.0,9018.7,2656.6,11439.9,229.7,502.2,4837.7,0.0,0.0,665.3,0.0,6160.7,10462.0,2073.9,1188.4,7809.6,19771.0,54653.5,173.2,0.0,560.4,74.1,173.6,3034.2,15465.7,37403.5,0.0,1705.8,16650.9,17609.2,12691.3,269.3,10021.4,0.0,0.3,116.1,145.5,0.0,4840.8,34118.7,6527.7,20.8
2019-05-19 08:00:00,5417.6,6853.1,2087.2,3945.5,2465.0,1935.0,0.0,10219.3,0.0,0.0,1779.4,0.0,16046.2,13196.2,358.5,0.0,0.0,3851.5,2948.0,0.0,3156.8,2012.9,19549.1,56.2,788.4,2682.3,0.0,12.3,963.6,0.0,2749.5,9636.2,137.3,2186.1,11208.2,6761.9,77725.3,91.4,0.0,738.4,0.0,0.0,1511.1,24198.7,68645.4,0.0,673.9,21872.1,17609.2,5696.7,14.8,6225.8,0.0,0.0,256.2,478.4,0.0,3185.0,25545.3,7316.7,5.3
