timestamp,Bessakerfjellet_production,Bjerkreim_production,Buheii_production,Dønnesfjord_production,Egersund_production,Fakken_production,Frøya_production,Geitfjellet_production,Gismarvik_production,Guleslettene_production,Hamnefjell_production,Haram_production,Harbaksfjellet_production,Havøygavlen_production,Hennøy_production,Hitra_production,Hitra 2_production,Hundhammerfjellet_production,Høg-Jæren_production,Karmøy Hywind_production,Kjølberget_production,Kjøllefjord_production,Kvenndalsfjellet_production,Kvitfjell-Raudfjell_production,Lindesnes_production,Lista_production,Lutelandet_production,Marker_production,Mehuken_production,Midtfjellet_production,Måkaknuten_production,Nygårdsfjellet_production,Odal_production,Okla_production,Raggovidda_production,Raskiftet_production,Roan_production,Røyrmyra_production,Sandøy_production,Skomakerfjellet_production,Skurvenuten_production,Smøla_production,Stigafjellet_production,Stokkfjellet_production,Storheia_production,Storøy_production,Svåheia_production,Sørfjord_production,Sørmarkfjellet_production,Tellenes_production,Tindafjellet_production,Tonstad_production,Tysvær_production,Utsira_production,Valsneset_production,Valsneset vindkraftverk_production,Vardafjellet_production,Ytre Vikna_production,Øyfjellet_production,Ånstadblåheia_production,Åsen II_production
2021-10-06 19:00:00,3785.7,31354.2,10710.4,1498.8,5464.2,327.9,992.2,11025.0,294.7,7691.1,11022.1,20594.6,6024.2,6579.0,2331.6,2430.5,6952.5,2100.1,2974.0,435.7,15112.7,9587.4,3456.8,1546.0,513.1,8781.8,5891.9,6682.3,2786.3,7767.7,5418.4,1533.1,33554.1,10977.8,46432.3,65917.4,15856.3,98.4,1028.6,432.7,53.5,2399.0,1291.9,1048.5,8577.3,290.7,386.3,6245.9,15885.0,2714.3,218.3,22526.3,181.2,27.5,220.6,627.4,80.8,1186.6,0.0,17468.6,9.3
2021-10-06 20:00:00,3434.7,13250.9,10316.7,1020.1,3874.8,169.5,6439.7,27362.2,123.2,3283.6,14088.5,26756.7,5550.5,5467.7,1785.6,7743.0,21846.6,2574.7,661.6,204.0,15112.7,8144.2,2145.6,5596.4,359.3,2651.7,1708.1,7717.1,2243.8,2931.6,5381.5,1075.5,37995.3,5232.6,49421.9,63429.6,4359.5,31.7,1396.8,473.0,0.0,36988.1,928.7,4.0,4873.6,164.9,1204.3,3770.0,9253.2,9657.7,0.0,25583.0,2.7,11.7,267.8,527.0,0.0,1507.4,0.0,17468.6,0.2
2021-10-06 21:00:00,2606.0,1347.5,8835.7,778.1,3023.7,5.9,21309.1,66404.3,0.0,4163.8,17873.9,28275.9,11976.4,4024.0,476.5,28696.9,71529.3,4195.9,0.0,16.5,21498.6,5701.6,7086.8,27096.5,164.6,445.6,168.1,9880.2,902.9,186.5,358.9,1646.0,50715.7,1978.1,52502.6,88803.1,11221.5,1.2,943.5,294.1,0.0,68612.8,82.9,5176.1,9471.3,18.3,599.9,4582.6,8120.7,7097.3,0.0,15511.4,0.0,1.0,912.1,1729.0,0.0,2069.3,0.0,20446.2,0.0
2021-10-06 22:00:00,4426.0,0.0,6612.6,662.0,911.9,0.0,40088.8,92283.0,0.0,1083.7,20720.0,9735.4,26891.5,2822.0,382.6,38758.3,84685.3,5693.9,0.0,0.0,28177.5,4668.5,14349.8,21312.4,34.1,0.0,0.0,12619.9,662.8,0.0,0.0,1904.8,70840.9,2500.9,55645.5,92817.6,30443.3,0.0,328.0,836.7,0.0,75145.9,0.0,6951.2,44032.9,0.0,0.0,5506.5,12231.1,5102.2,0.0,7923.0,0.0,0.0,2154.3,5136.9,0.0,2793.6,0.0,22030.5,0.0
2021-10-06 23:00:00,11972.6,0.0,1515.8,778.1,0.0,0.0,39971.9,123912.9,0.0,3900.9,22642.3,24468.7,41266.7,2230.7,967.4,42790.7,88209.4,7290.8,0.0,0.0,32791.4,4192.5,21517.7,34786.2,0.0,0.0,0.0,15608.2,813.3,0.0,0.0,2095.1,76331.8,2452.5,58840.2,96402.4,54027.0,0.0,787.8,2634.8,0.0,49626.1,0.0,14016.3,50816.8,0.0,0.0,5506.5,19123.4,312.6,0.0,1190.6,7.1,0.0,4275.5,7621.2,4.9,2569.3,2463.5,23681.3,0.4
2021-10-07 00:00:00,17614.1,0.0,903.5,577.9,0.0,0.0,39971.9,155060.8,16.8,6070.1,21075.5,12002.4,69978.1,934.7,2276.4,46536.7,90669.4,8243.6,0.0,0.0,28177.5,4668.5,40078.8,38705.4,0.0,0.0,190.0,19159.8,1336.5,0.0,87.4,1814.7,65489.4,2434.4,55962.2,92817.6,73189.2,4.5,1416.6,3820.8,0.0,40003.3,53.8,13643.0,99518.4,5.8,0.0,4582.6,50471.1,0.0,0.0,121.7,0.0,0.0,6243.8,10152.7,80.9,4314.9,2054.7,23681.3,9.3
2021-10-07 01:00:00,35431.6,0.0,749.1,825.7,99.0,5188.3,33896.5,162860.8,0.0,13890.8,16829.1,10240.7,104487.8,3194.3,5652.4,48134.0,90093.8,13068.9,2476.5,42.9,28177.5,5516.8,73143.4,42811.8,16.9,0.0,2678.0,22575.6,1201.0,3.1,903.6,1814.7,66902.0,3433.4,49743.1,84385.1,156720.2,29.9,872.4,6155.2,27.4,72875.6,584.1,17344.2,151446.7,167.3,227.5,4127.7,83945.6,0.0,160.0,25.7,0.0,1.7,5506.9,9272.9,983.4,12718.0,5083.2,23681.3,29.8
2021-10-07 02:00:00,41663.0,6266.2,3675.3,951.1,2425.6,3546.6,49572.5,121432.0,0.0,29467.1,13160.2,9817.2,102710.0,5131.7,8178.2,39085.3,83905.4,18656.3,8451.3,380.6,20115.8,2485.3,76165.6,42811.8,128.7,0.0,7164.9,15608.2,2071.4,3730.0,8149.6,1290.0,33094.1,5089.7,35739.2,52711.4,183167.6,96.7,869.2,6527.1,398.0,77205.8,2891.4,17344.2,166967.0,370.1,1021.3,4936.1,108516.3,643.3,624.7,304.3,111.1,18.2,2945.8,5904.0,2467.5,17434.0,3036.6,19178.7,92.5
2021-10-07 03:00:00,41663.0,10516.6,5881.5,913.4,2160.8,5188.3,53464.6,156647.0,195.0,32327.9,10042.4,16616.5,109034.6,5764.2,9100.5,29681.2,70264.6,30873.2,11615.9,1154.0,14403.6,5039.7,84630.5,40344.0,0.0,0.0,7494.0,12395.9,2221.1,8191.9,16477.6,1075.5,7275.5,7106.2,24270.2,22436.6,189032.3,136.9,791.2,6527.1,632.7,61909.7,5789.5,19290.8,166967.0,671.2,1252.6,4127.7,105481.5,500.9,1152.9,316.3,1012.8,55.7,7054.3,11661.4,3134.9,15202.9,2054.7,17468.6,171.8
2021-10-07 04:00:00,42967.3,20731.3,6743.0,1166.4,2160.8,6448.5,52507.8,160440.8,928.5,38597.9,7434.1,9329.2,114155.3,5184.3,9940.3,36550.0,78593.0,26907.2,14965.8,2008.5,10356.1,4190.4,84630.5,44366.5,0.0,0.0,8332.9,12395.9,1700.4,9715.8,19803.4,1075.5,13.9,7696.7,13622.1,14903.6,208007.3,205.8,466.7,6908.8,667.9,65998.7,8110.5,20049.1,179109.7,1088.7,1252.6,4915.0,102158.6,108.3,1455.3,379.3,3250.3,82.9,6429.7,11130.7,4628.2,17033.3,474.6,46567.8,206.8
2021-10-07 05:00:00,45463.0,30037.1,6743.0,1121.3,1661.3,7169.8,52287.6,152454.1,2556.9,53292.0,5542.0,5851.3,105940.4,5184.3,12302.9,32543.7,72823.3,31086.0,17610.3,2722.1,10356.1,4190.4,81210.1,84303.8,0.0,0.0,10594.8,13832.5,3076.1,16520.7,23960.6,1290.0,0.0,8308.7,9239.5,10880.2,211254.7,262.5,424.1,7688.9,751.4,58044.9,10791.0,23994.0,179109.7,1356.8,1386.0,6805.3,114610.7,108.3,2161.4,149.0,6242.7,277.6,6740.2,11401.2,6324.9,17984.2,0.0,45798.0,303.6
2021-10-07 06:00:00,49868.3,46672.4,6937.0,1121.3,615.4,6812.8,51093.5,166165.9,4111.1,72054.8,3017.4,5851.3,114051.0,4121.6,14786.5,34509.4,75812.3,39383.7,25421.6,3941.2,11613.8,4190.4,85968.0,90289.7,0.0,0.0,8859.3,17344.1,3027.8,29747.9,34510.2,1904.8,0.0,8972.4,8649.9,4805.6,230085.0,356.6,192.6,9304.9,1219.6,50687.0,15177.4,31340.1,196769.5,2976.0,1905.5,7862.5,124971.5,887.0,3435.3,936.3,10146.4,491.1,7536.0,11982.1,9624.2,21569.6,0.0,42861.1,389.5
2021-10-07 07:00:00,50890.2,46100.3,5718.3,984.5,3139.5,7925.8,46859.9,155060.8,4111.1,63501.6,6422.4,7129.8,116277.9,4626.8,12343.4,28806.0,66457.1,43524.6,24158.7,4541.0,9193.9,3064.8,88272.0,78607.0,0.0,0.9,7973.7,21001.6,2195.4,32382.5,27147.0,1856.2,0.0,6554.3,8649.9,911.3,230085.0,356.6,147.6,9707.0,1068.9,35076.9,12555.2,28665.7,188102.6,2771.0,1846.9,7378.9,129124.9,1757.7,2763.2,1282.0,11111.2,635.7,7205.2,11797.6,9624.2,20558.1,0.0,38898.2,356.0
2021-10-07 08:00:00,54205.9,37420.6,3732.6,1166.4,4941.0,7925.8,37350.3,145895.2,4111.1,59015.0,8046.2,4844.4,118219.0,5184.3,11174.5,22589.7,55360.3,48141.4,21332.1,4695.0,5363.8,4604.5,98394.8,78518.1,0.0,0.0,5636.7,27523.4,1494.0,25008.8,24819.5,1856.2,0.0,5060.7,9705.3,0.0,242240.2,396.7,166.8,10846.7,883.1,32369.0,11541.3,17440.7,196769.5,2972.1,1846.9,7829.6,129699.6,2676.8,2521.6,977.1,10146.4,584.6,6252.2,10974.0,8830.0,19544.1,0.0,35776.0,329.7
2021-10-07 09:00:00,54205.9,37420.6,3732.6,1070.8,6973.0,7173.4,29283.6,123912.9,4854.7,53927.3,8924.0,3876.1,120105.2,4106.0,14786.5,17149.5,42425.6,50155.0,21951.0,4541.0,3073.9,4190.4,96326.1,78518.1,0.0,0.0,8671.4,35934.1,1895.8,30277.2,23960.6,1804.2,0.0,4189.7,8416.2,0.0,242931.7,475.2,135.2,10846.7,922.8,20486.3,10791.0,17598.1,196769.5,2767.1,1846.9,11619.9,105214.8,2687.8,2390.5,657.2,11111.2,584.6,5707.3,8207.5,8639.2,11726.8,151.7,35017.9,303.6
2021-10-07 10:00:00,49067.1,56508.4,3732.6,1359.0,9461.5,7913.9,22058.0,85216.5,5829.8,66378.9,11895.2,2312.0,116648.5,5131.7,14786.5,13689.7,33976.4,44528.9,30855.4,4828.9,2502.8,4604.5,87145.1,84570.1,0.0,66.5,14857.8,37158.9,2964.2,32978.0,28874.3,1993.7,0.0,6028.4,12891.8,0.0,226110.7,618.4,65.1,8373.4,836.2,11615.7,12901.0,17597.6,208007.1,3418.4,1905.5,16109.7,64343.9,2194.3,2390.5,899.7,11226.8,703.9,4476.5,6496.6,6953.0,2837.2,2019.1,35017.9,392.1
2021-10-07 11:00:00,31815.9,75684.7,7872.0,1716.1,10894.8,7913.9,16216.0,65181.7,6645.9,74482.4,15409.2,1349.0,76380.7,6287.9,15560.1,8302.6,19941.3,17280.8,35368.1,5233.2,3251.7,5505.0,50051.1,99367.6,0.0,818.2,19039.0,32468.4,3634.4,41869.1,38758.0,2274.8,199.2,6554.3,15487.2,0.0,145573.0,724.2,23.9,4495.1,1403.2,5728.3,15456.9,14016.3,168662.8,4380.5,2190.8,18220.5,42980.3,3266.9,3002.9,1228.7,12218.4,786.3,3427.3,4955.4,8109.4,15693.3,14657.7,35017.9,427.4
2021-10-07 12:00:00,17578.8,88678.6,15726.4,2398.7,17755.4,6452.9,7370.7,38165.8,8671.8,100792.2,21035.3,810.2,32808.0,9233.0,23276.3,4152.1,10232.4,27502.5,42982.3,5647.8,5363.8,7079.0,19526.9,92537.6,0.0,1902.1,19039.0,32468.4,5659.5,55817.8,49125.0,2806.6,5828.0,8308.7,18528.5,2509.5,87827.5,843.8,0.0,2477.4,1995.8,1257.4,19054.1,10646.6,87912.6,5046.8,2838.6,18220.5,38965.9,6455.1,4230.4,3363.6,21714.3,979.0,1998.1,2505.2,11569.0,6001.2,32746.9,35017.9,532.9
2021-10-07 13:00:00,8987.7,118728.7,24604.5,3484.0,21983.3,8403.1,2136.6,20520.4,10109.8,139936.7,30198.8,567.6,11934.0,11476.4,32580.6,1428.3,3521.3,4840.4,53887.0,5858.9,9193.9,11774.2,5784.2,95838.9,5.7,2998.5,25932.9,32468.4,6404.0,81643.1,67589.1,3861.1,17980.9,11023.3,25243.0,10880.2,40728.4,987.3,0.0,1664.3,2742.1,0.0,24721.5,8749.6,29695.5,5870.6,3586.1,20987.5,20628.7,8580.7,5763.3,16630.4,29374.8,1129.6,426.1,836.4,16414.0,4841.6,65835.8,30316.3,711.4
2021-10-07 14:00:00,2006.0,135887.9,32967.4,4866.8,26805.9,11156.5,0.0,2394.9,11200.9,175320.2,33980.9,737.7,783.4,17359.3,40960.7,0.0,0.0,7829.5,66760.8,5893.4,11115.0,17107.7,129.7,102921.5,73.7,4309.2,29604.8,32468.4,5558.2,110194.2,77777.6,2467.2,32343.6,7114.9,37987.6,19722.0,9418.3,1205.7,120.8,299.1,3398.9,0.0,27186.8,2890.9,1443.6,6282.6,4779.3,20987.5,9118.8,12571.5,7035.1,35248.3,34475.5,1188.1,59.5,0.0,21586.9,1985.1,65835.8,28472.1,917.0
2021-10-07 15:00:00,213.5,158970.6,36112.0,5260.3,32070.9,10670.3,0.0,0.0,11783.2,190481.3,34391.4,2793.6,0.0,18418.8,46829.4,0.0,0.0,2100.8,69005.5,5899.4,10356.1,24897.0,0.0,93619.4,114.6,6622.0,31483.5,31399.3,5911.6,126796.3,87660.9,2495.4,28888.1,7937.2,46744.5,31995.1,210.6,1469.7,408.3,0.0,3292.4,2581.4,29086.8,76.5,0.0,6373.4,5792.4,15827.3,1549.5,19413.0,8443.7,43375.8,37446.2,1200.0,49.9,0.0,25239.4,532.2,29282.7,21892.1,1134.4
2021-10-07 16:00:00,0.0,158970.6,36898.8,8496.4,41982.4,9782.3,5770.8,1263.0,11922.7,192691.1,30589.2,7688.0,0.0,24080.2,49213.4,1895.0,3869.7,195.9,70571.0,5900.0,10356.1,28487.2,0.0,73874.1,263.9,6622.0,38745.9,29760.1,6017.8,133377.2,87508.3,2166.8,37381.5,8564.7,49566.4,28582.9,0.0,1558.1,491.8,0.0,3721.1,9466.0,29486.2,37.6,0.0,6389.1,6936.4,10082.2,0.0,21212.7,9109.8,35108.8,38833.7,1200.0,75.7,37.9,26716.2,164.7,24632.8,17246.5,1176.5
2021-10-07 17:00:00,28.8,168667.6,30689.2,11135.2,45570.9,8968.2,15710.9,47369.9,11783.2,194944.4,30272.3,9133.5,1767.0,29453.4,50289.8,7442.0,13103.1,1.9,71868.8,5900.0,16672.4,32516.3,3355.5,74525.3,627.7,7690.4,41993.7,32038.2,10407.4,138617.3,89238.3,1282.3,65504.9,6559.4,58446.6,30451.6,0.0,1645.1,606.1,0.0,3957.2,40241.6,29678.2,3674.9,4947.4,6389.1,6936.4,6683.6,0.0,23327.8,9383.9,35108.8,36009.1,1200.0,360.5,686.0,27360.5,109.3,7168.4,12087.1,1260.5
2021-10-07 18:00:00,1048.5,168667.6,28459.3,11702.7,45570.9,9731.1,23963.0,99525.7,11606.8,195497.7,31407.5,5943.0,13520.0,33694.1,50378.8,16646.8,36465.3,1.5,72768.9,5900.0,26017.3,34384.1,14802.8,46273.8,906.8,10943.3,46056.9,27177.9,16567.6,144198.0,90602.7,1137.7,70840.9,13933.3,64746.5,33927.7,20553.8,1645.1,415.5,65.8,4196.6,75817.3,29820.0,23436.3,38465.0,6389.1,7548.6,7732.1,0.0,23327.8,9617.1,26770.7,34475.5,1200.0,970.0,1935.3,28819.3,227.9,3429.6,8939.5,1302.4
2021-10-07 19:00:00,5433.2,168667.6,28459.3,11410.6,45570.9,13433.4,35607.3,146398.5,11922.7,194944.4,37353.7,5377.9,33515.4,35763.0,50364.2,14192.6,35883.4,696.1,71868.8,5900.0,37038.4,38647.3,34009.8,41829.1,1014.4,12195.3,46270.2,31644.3,21936.6,145568.4,90602.7,433.3,87606.6,20573.7,85663.1,83255.7,80229.5,1645.1,266.4,1195.8,4196.6,74157.7,29820.0,35100.3,101598.0,6389.1,7357.7,4987.0,4136.5,23585.6,9617.1,26770.7,37446.2,1200.0,2124.7,4030.0,28819.3,696.5,0.0,4294.0,1254.8
2021-10-07 20:00:00,9373.9,149515.8,28459.3,13188.6,41982.4,13433.4,29408.3,101021.8,12164.9,193025.3,43505.5,2900.9,46054.4,35763.0,50320.5,12213.5,30851.1,1663.4,69005.5,5899.4,32147.8,38889.7,39674.3,41829.1,1014.4,10943.3,50430.8,33893.9,23940.3,145568.4,85262.3,0.0,87606.6,21000.0,88628.2,92243.6,101609.8,1381.0,160.9,1913.5,3721.1,36880.2,29197.4,39518.1,143462.0,6386.8,7357.7,1221.4,13804.6,21439.4,9109.8,23664.2,38833.7,1200.0,2496.9,4698.9,27921.3,1400.9,0.0,1675.7,1171.1
2021-10-07 21:00:00,11850.7,149515.8,27931.1,12896.3,35054.2,9731.1,19887.1,55837.8,12157.3,194913.4,51378.5,839.9,57943.8,37853.5,50365.6,3504.5,8924.1,4501.0,69005.5,5899.4,23409.5,39016.8,49181.7,60990.2,1014.4,12195.3,51285.2,33893.9,25114.8,146632.8,87508.3,0.0,87606.6,21000.0,95220.2,73298.3,125896.5,1469.7,33.2,2499.9,3721.1,6687.3,29486.2,52019.9,182718.7,6395.6,7357.7,1423.0,27230.3,21439.4,9109.8,26770.7,40133.5,1200.0,3126.0,5839.9,27921.3,2451.5,854.2,646.4,1171.1
2021-10-07 22:00:00,20213.5,158970.6,31470.4,12494.6,35054.2,9731.1,11486.3,41003.5,12157.3,196533.2,51736.2,1835.9,80865.1,37339.8,50391.8,1808.4,5820.0,10346.6,70571.0,5900.0,17942.7,39078.3,60609.2,33617.0,1126.9,12195.3,51300.0,33893.9,25255.8,146632.8,87508.3,0.0,87606.6,21000.0,96265.3,58181.3,170449.1,1558.1,0.0,4284.3,3957.2,3495.2,29486.2,68950.7,177457.1,6398.0,7357.7,1339.3,43478.7,21439.4,9383.9,26770.7,38833.7,1200.0,3839.2,6223.1,28407.5,4358.5,12977.7,905.9,1213.0
2021-10-07 23:00:00,23957.3,158970.6,31470.4,12235.4,35054.2,10587.1,7254.0,41003.5,12246.6,195743.9,51750.0,5167.3,77034.3,38393.2,50383.5,2517.5,8046.4,13822.7,71868.8,5900.0,21498.6,39090.7,52837.0,29989.8,1126.9,10943.3,51300.0,33893.9,25377.0,146632.8,89238.3,0.0,93298.1,21000.0,96582.4,63130.1,200688.7,1558.1,0.0,5238.0,3957.2,4014.0,29678.2,72002.3,159912.6,6400.0,7357.7,1715.5,62490.4,21439.4,9383.9,30001.3,41308.9,1200.0,3509.1,6150.4,28819.3,5886.5,66597.5,1650.5,1213.0
2021-10-08 00:00:00,28210.0,149515.8,34676.6,12039.0,35054.2,6718.0,5044.9,16655.4,12321.1,194781.4,51750.0,20594.6,70121.9,37781.1,50351.5,2186.8,6556.3,19603.8,70571.0,5899.4,29815.5,39097.8,45589.4,17048.3,906.8,10943.3,51300.0,31644.3,25322.2,138617.3,85262.3,0.0,104638.9,21000.0,96559.3,48856.2,201751.8,1558.1,46.7,5009.7,3721.1,5558.8,29197.4,79938.5,141357.1,6395.6,8017.8,1853.2,75899.3,25841.7,9109.8,36980.8,42399.3,1200.0,2610.2,4620.1,28118.3,7526.0,121682.1,2900.9,1171.1
2021-10-08 01:00:00,21026.3,168667.6,30779.4,10303.8,41409.2,4880.8,8165.9,20073.1,12246.6,193809.9,51750.0,32439.6,50340.5,35539.9,50291.3,1385.1,3998.7,18037.5,72768.9,5899.4,40072.7,39073.2,33834.2,6175.6,1126.9,13514.8,51300.0,31644.3,25233.0,136126.5,89238.3,892.3,115575.5,21000.0,96552.5,64808.8,173237.4,1724.2,113.0,3230.7,4196.6,8353.9,29678.2,74875.9,115930.9,6395.6,8707.3,4751.9,77955.4,28265.9,9617.1,36980.8,42399.3,1200.0,1843.6,3361.4,28996.7,8201.6,152749.8,3948.8,1254.8
2021-10-08 02:00:00,14765.1,188582.9,33794.3,9886.7,48226.2,2871.7,13528.7,48402.9,11922.7,195368.7,51750.0,33561.6,40607.1,30919.5,50161.3,4005.3,12805.1,22838.7,73181.2,5898.9,48659.3,37881.0,25597.8,47.4,1375.0,14920.4,51173.8,31644.3,25067.7,130237.4,90602.7,3205.5,128343.7,21000.0,95900.5,92817.6,120579.3,1783.2,500.2,2299.6,4452.3,15293.9,29820.0,56038.2,97108.6,6373.4,8707.3,12087.9,54142.8,28265.9,9785.6,40813.5,38833.7,1193.5,1689.9,3075.9,29289.1,8658.8,152749.8,4615.9,1296.6
2021-10-08 03:00:00,20427.3,188582.9,38058.1,7039.1,57231.8,1663.6,18033.3,58709.8,11606.8,194261.0,51750.0,33598.5,59452.2,28718.2,50065.6,6571.1,20467.2,21831.7,73181.2,5897.7,50316.3,33405.7,31532.6,0.0,1375.0,12823.7,50626.3,29389.5,24838.6,123040.0,90602.7,9262.2,128343.7,21000.0,94049.9,102163.0,155679.6,1783.2,1592.3,3141.1,4196.6,22408.5,29820.0,69986.4,112851.4,6357.7,8707.3,33136.0,44849.5,30469.4,9617.1,40813.5,36009.1,1158.6,2817.3,4984.4,28118.3,7393.8,142430.0,8720.9,1254.8
2021-10-08 04:00:00,27166.5,168667.6,38058.1,3768.9,49321.1,465.3,27484.3,63362.8,11200.9,190189.1,51750.0,33600.0,89118.3,19793.1,49544.6,11465.6,33317.7,20659.8,67263.0,5889.1,51778.1,27533.9,42568.4,0.0,1306.0,12823.7,49330.7,29389.5,24513.9,119009.9,82764.8,16030.9,130382.1,21000.0,94972.7,102163.0,160497.1,1558.1,2811.4,4378.2,3292.4,26523.7,28856.8,44836.8,124023.6,6161.5,8216.5,62811.3,44849.5,30469.4,8443.7,40813.5,32936.2,1096.1,3707.8,6774.4,25693.0,7465.2,112473.3,9599.7,1079.5
2021-10-08 05:00:00,28642.0,149515.8,34676.6,2599.3,45570.9,0.0,34110.3,72224.0,10109.8,186815.3,51750.0,33600.0,67592.4,14158.7,48580.7,16852.0,48606.7,28460.1,65296.0,5858.8,51778.1,18773.0,36809.1,289.4,1306.0,11566.9,46915.5,33893.9,24094.3,114664.0,82764.8,19483.3,130382.1,21000.0,92755.8,102163.0,174155.8,1381.0,3237.5,4671.2,3292.4,33694.4,28856.8,28537.5,149389.1,5870.6,6936.4,83726.6,40276.1,27975.0,8443.7,35108.8,28193.8,980.2,2213.0,4159.0,26007.0,8098.7,121965.7,11541.2,1029.9
2021-10-08 06:00:00,29256.7,135887.9,31470.4,1198.9,44129.2,0.0,37804.3,116952.9,9053.6,175967.3,51750.0,33600.0,57438.0,9468.6,47587.9,20871.1,59014.3,28069.5,66760.8,5717.3,50316.3,12991.0,27095.3,5278.2,1177.1,10130.0,44570.1,36130.1,23188.2,100804.8,80114.5,22764.5,137910.0,21000.0,88222.1,102163.0,134536.7,1198.5,3341.6,5645.4,3084.9,49908.3,28372.1,15748.0,87839.2,5249.5,5936.9,90926.6,46233.8,27974.8,8064.0,35108.8,23508.8,791.9,1989.9,3762.7,25239.4,6933.2,124597.9,14127.5,917.0
2021-10-08 07:00:00,19803.1,118728.7,25158.5,1056.2,37188.2,0.0,39194.8,103453.6,8282.7,168381.2,51723.5,33599.9,38956.3,5216.5,46189.0,17347.8,48557.2,24252.4,59354.1,5343.4,42455.3,7706.8,16378.7,9903.8,1177.1,9046.4,40157.9,33893.9,21916.5,92414.8,77777.6,23850.9,123127.7,21000.0,82657.1,86019.4,67697.4,980.7,3173.5,4344.3,3642.0,56708.5,27186.8,3207.8,53271.3,4612.7,4906.8,90926.6,50471.1,25544.0,7035.1,31560.6,19231.6,632.3,1087.9,2327.1,22563.0,10310.0,59259.3,11881.8,806.0
2021-10-08 08:00:00,17614.1,95690.7,22677.2,14.8,22923.7,0.0,38229.9,62293.9,8070.9,140615.2,49929.7,33591.4,28319.7,1976.6,41662.0,15411.8,41851.5,22436.7,49490.7,4888.4,30437.6,7027.2,13224.3,11811.1,1177.1,9011.3,36859.5,36130.1,19157.4,73365.5,64020.9,17929.0,111961.4,20992.3,52212.6,67321.3,62430.9,779.1,2715.4,3820.8,2742.1,70869.1,23678.0,1220.9,39815.7,3628.9,4263.7,82509.0,50471.1,23953.9,5359.6,28123.0,20275.7,455.0,1245.8,2315.3,14763.6,12589.9,48040.9,9903.9,619.6
2021-10-08 09:00:00,21416.5,85204.8,18148.3,21.1,18524.4,272.7,40088.8,56975.8,7662.4,118265.8,35887.3,33435.4,37228.4,795.5,36869.9,16559.4,44941.6,24409.3,41243.1,4418.2,34330.4,3751.6,17894.0,20391.3,1032.9,9011.3,30790.3,43252.1,16689.9,64543.5,52831.8,14628.3,123127.7,20942.6,31995.4,67321.3,79011.9,606.4,2117.5,4781.9,1995.8,66746.1,20288.8,630.0,48493.5,3161.2,3833.3,60853.7,71797.3,21717.0,4230.4,24796.5,20275.7,371.9,1261.8,3166.3,12295.1,15288.1,63647.2,7323.6,500.0
2021-10-08 10:00:00,27554.4,63872.4,13596.0,16.9,14770.2,505.2,39971.9,45085.1,7252.6,101193.3,28371.5,32079.6,52723.9,0.0,33369.7,17149.5,42425.6,21226.3,33804.5,4011.5,34330.4,2151.9,27594.0,25950.9,1032.9,9202.4,25453.1,45046.0,14722.1,56343.2,45524.7,10713.3,123127.7,20677.5,25759.5,57484.8,100317.3,472.3,1695.7,4744.0,1680.4,62686.4,17833.6,0.0,66659.4,2941.5,3042.5,43118.5,87165.8,19632.0,3580.9,21714.6,18918.3,327.8,2226.0,4118.3,11168.6,20412.6,119838.0,5117.7,429.5
2021-10-08 11:00:00,27554.4,58392.3,12049.1,40.5,14770.2,812.3,39971.9,54052.0,6013.0,84563.1,23067.4,30174.9,57888.5,0.0,30586.1,17149.5,42425.6,24192.2,31548.6,3614.4,27361.2,2151.9,35378.2,39051.9,924.2,9202.4,19021.1,46671.9,13362.3,52513.6,42078.7,10713.3,111961.4,20148.6,16357.5,48083.2,107501.0,431.8,1496.4,4744.0,1680.4,53255.4,16636.7,0.0,74957.6,2531.6,2685.5,38015.1,83311.4,17629.9,3580.9,21714.6,17589.6,282.7,2410.7,4458.5,10351.7,20974.1,243411.2,3335.8,394.1
2021-10-08 12:00:00,28160.9,58392.3,12049.1,101.8,13028.2,2269.1,36817.0,49111.3,6013.0,74482.4,13271.6,27466.5,62151.9,0.0,28730.9,13674.1,32804.6,28714.8,31548.6,3406.1,25203.7,241.7,38068.5,40156.8,924.2,9202.4,17587.5,45046.0,11289.0,48862.7,42078.7,19082.6,106139.0,19144.5,6587.6,39557.3,113884.7,431.8,1296.6,3945.0,1680.4,53111.3,16636.7,0.0,74957.6,2347.3,2685.5,43675.5,84600.2,17629.9,3580.9,22020.8,16377.1,260.0,2329.0,4149.4,10351.7,19965.5,341813.1,1390.1,394.1
2021-10-08 13:00:00,26034.2,58392.3,12049.1,368.0,16083.3,2621.0,32728.4,53530.4,5605.3,69699.4,4819.8,25527.2,53798.7,3.2,26876.6,11647.3,28069.6,30101.6,29336.7,3406.1,23162.1,407.8,32767.9,28053.6,730.1,7981.7,16224.6,38857.4,10619.2,45405.5,42078.7,15685.5,100232.2,18707.2,2681.0,35653.1,98997.5,431.8,1296.7,4421.9,1680.4,49626.1,16636.7,31.0,69020.3,2163.4,2504.9,43065.5,84600.2,15778.4,3580.9,19111.5,15224.8,260.0,2529.4,4471.0,10351.7,17033.3,360142.9,530.5,392.1
